Count Page View,Count Search,Count Requests,Count Orders,Count Session Id,Total Order Value In Euro,Monetize Amount
0.00892732598688799,0.033881897386253634,0.022151898734177215,0.0,0.024096385542168676,0.0,0.0
0.012693541637606361,0.03000968054211036,0.022151898734177215,0.0,0.024096385542168676,0.0,0.0
0.014088436323057608,0.04937076476282672,0.012658227848101266,0.0,0.04130808950086059,0.0,0.0
0.00892732598688799,0.02516940948693127,0.028481012658227847,0.0,0.0068846815834767644,0.0,0.0
0.08829683358906402,0.018393030009680542,0.0,0.0,0.04819277108433735,0.0,0.0
0.011298646952155112,0.027105517909002903,0.022151898734177215,0.0,0.027538726333907058,0.0,0.0
0.03180359882828846,0.010648596321393998,0.006329113924050633,0.0,0.08605851979345956,0.0,0.0
0.033616961919375084,0.022265246853823816,0.015822784810126583,0.0,0.034423407917383825,0.0,0.0
0.016180778351234482,0.05517909002904163,0.0031645569620253164,0.0,0.06884681583476765,0.0,0.0
0.005161110336169619,0.02904162633107454,0.02531645569620253,0.0,0.017211703958691912,0.0,0.0
0.013669967917422234,0.018393030009680542,0.02531645569620253,0.0,0.0189328743545611,0.0,0.0
0.013669967917422234,0.06485963213939981,0.015822784810126583,0.0,0.010327022375215147,0.0,0.0
0.022318314967219973,0.07163601161665054,0.006329113924050633,0.0,0.03270223752151463,0.0,0.0
0.00864834704979774,0.021297192642787996,0.02531645569620253,0.0,0.020654044750430294,0.0,0.0
0.0037662156507183705,0.0,0.015822784810126583,0.01639344262295082,0.0189328743545611,0.0,0.0
0.013390988980331985,0.03969022265246854,0.0189873417721519,0.0,0.022375215146299483,0.0,0.0
0.00920630492397824,0.0377541142303969,0.022151898734177215,0.0,0.01549053356282272,0.0,0.0
0.00864834704979774,0.04356243949661181,0.012658227848101266,0.0,0.04819277108433735,0.0,0.0
0.005161110336169619,0.016456921587608905,0.00949367088607595,0.01639344262295082,0.025817555938037865,0.0,0.0
0.014088436323057608,0.04937076476282672,0.015822784810126583,0.0,0.024096385542168676,0.0,0.0
0.007811410238526991,0.03484995159728945,0.02531645569620253,0.0,0.0068846815834767644,0.0,0.0
0.006974473427256242,0.019361084220716362,0.028481012658227847,0.0,0.010327022375215147,0.0,0.0
0.014925373134328358,0.02420135527589545,0.006329113924050633,0.0,0.08605851979345956,0.0,0.0
0.007253452364346492,0.019361084220716362,0.02531645569620253,0.0,0.022375215146299483,0.0,0.0
0.012693541637606361,0.08228460793804453,0.006329113924050633,0.0,0.02925989672977625,0.0,0.0
0.007811410238526991,0.03581800580832527,0.022151898734177215,0.0,0.017211703958691912,0.0,0.0
0.016599246756869857,0.04356243949661181,0.015822784810126583,0.0,0.025817555938037865,0.0,0.0
0.00460315246198912,0.09777347531461762,0.00949367088607595,0.0,0.008605851979345956,0.0,0.0
0.009903752266703864,0.03484995159728945,0.022151898734177215,0.0,0.01549053356282272,0.0,0.0
0.017436183568140605,0.019361084220716362,0.00949367088607595,0.0,0.07401032702237521,0.0,0.0
0.019249546659227228,0.05324298160696999,0.00949367088607595,0.0,0.0378657487091222,0.0,0.0
0.012833031106151485,0.022265246853823816,0.015822784810126583,0.0,0.049913941480206545,0.0,0.0
0.009903752266703864,0.03484995159728945,0.0189873417721519,0.0,0.027538726333907058,0.0,0.0
0.0011159157483609987,0.000968054211035818,0.00949367088607595,0.01639344262295082,0.0034423407917383822,0.019417786308381316,0.0
0.0027897893709024966,0.017424975798644726,0.028481012658227847,0.0,0.013769363166953529,0.0,0.0
0.0062770260845306175,0.09390125847047436,0.006329113924050633,0.0,0.022375215146299483,0.0,0.0
0.014367415260147858,0.016456921587608905,0.006329113924050633,0.01639344262295082,0.025817555938037865,0.00010330027724461506,0.0
0.00460315246198912,0.02516940948693127,0.0031645569620253164,0.01639344262295082,0.039586919104991396,0.0,0.0
0.033895940856465336,0.046466602129719266,0.0,0.0,0.06712564543889846,0.0,0.0
0.011298646952155112,0.02420135527589545,0.00949367088607595,0.0,0.07401032702237521,0.0,0.0
0.005998047147440368,0.023233301064859633,0.012658227848101266,0.01639344262295082,0.0,0.001021179889102154,0.0
0.013669967917422234,0.0590513068731849,0.012658227848101266,0.0,0.024096385542168676,0.0,0.0
0.012554052169061235,0.017424975798644726,0.0189873417721519,0.0,0.04130808950086059,0.0,0.0
0.007392941832891616,0.05033881897386254,0.015822784810126583,0.0,0.025817555938037865,0.0,0.0
0.014785883665783232,0.030977734753146177,0.006329113924050633,0.0,0.0757314974182444,0.0,0.0
0.011438136420700237,0.015488867376573089,0.0031645569620253164,0.01639344262295082,0.04130808950086059,0.0,0.0
0.010322220672339238,0.08906098741529526,0.0031645569620253164,0.0,0.034423407917383825,0.0,0.0
0.007392941832891616,0.05614714424007745,0.0189873417721519,0.0,0.0068846815834767644,0.0,0.0
0.017436183568140605,0.05808325266214908,0.00949367088607595,0.0,0.03270223752151463,0.0,0.0
0.024968614869577344,0.05324298160696999,0.012658227848101266,0.0,0.017211703958691912,0.0,0.0
0.017715162505230853,0.027105517909002903,0.015822784810126583,0.0,0.0378657487091222,0.0,0.0
0.00892732598688799,0.018393030009680542,0.02531645569620253,0.0,0.017211703958691912,0.0,0.0
0.011159157483609987,0.0377541142303969,0.00949367088607595,0.0,0.0585197934595525,0.0,0.0
0.0032082577765378713,0.021297192642787996,0.00949367088607595,0.01639344262295082,0.017211703958691912,6.331307314992536e-05,0.0
0.018133630910866227,0.02420135527589545,0.015822784810126583,0.0,0.039586919104991396,0.0,0.0
0.010461710140884362,0.030977734753146177,0.0189873417721519,0.0,0.027538726333907058,0.0,0.0
0.00432417352489887,0.005808325266214908,0.015822784810126583,0.01639344262295082,0.0051635111876075735,0.0003498880358285349,0.0
0.03515134607337146,0.02516940948693127,0.0,0.0,0.08433734939759037,0.0,0.0
0.010880178546519736,0.022265246853823816,0.015822784810126583,0.0,0.04819277108433735,0.0,0.0
0.014646394197238108,0.030977734753146177,0.012658227848101266,0.0,0.04819277108433735,0.0,0.0
0.006556005021620868,0.007744433688286544,0.03164556962025317,0.0,0.0034423407917383822,0.0,0.0
0.013669967917422234,0.028073572120038724,0.022151898734177215,0.0,0.013769363166953529,0.0,0.0
0.0213418886874041,0.031945788964181994,0.015822784810126583,0.0,0.027538726333907058,0.0,0.0
0.03668573022736783,0.003872216844143272,0.0,0.0,0.10327022375215146,0.0,0.0
0.01157762588924536,0.08228460793804453,0.0,0.0,0.049913941480206545,0.0,0.0
0.025387083275212722,0.033881897386253634,0.0,0.0,0.08433734939759037,0.0,0.0
0.010461710140884362,0.038722168441432725,0.015822784810126583,0.0,0.03098106712564544,0.0,0.0
0.023434230715580973,0.03484995159728945,0.012658227848101266,0.0,0.034423407917383825,0.0,0.0
0.035011856604826336,0.023233301064859633,0.012658227848101266,0.0,0.034423407917383825,0.0,0.0
0.010322220672339238,0.027105517909002903,0.022151898734177215,0.0,0.017211703958691912,0.0,0.0
0.02761891477193472,0.005808325266214908,0.012658227848101266,0.0,0.0585197934595525,0.0,0.0
0.02971125680011159,0.03581800580832527,0.006329113924050633,0.0,0.05163511187607573,0.0,0.0
0.012693541637606361,0.07454017424975799,0.00949367088607595,0.0,0.017211703958691912,0.0,0.0
0.009066815455433114,0.05614714424007745,0.015822784810126583,0.0,0.013769363166953529,0.0,0.0
0.01785465197377598,0.019361084220716362,0.006329113924050633,0.01639344262295082,0.013769363166953529,0.0,0.0
0.01213558376342586,0.046466602129719266,0.0031645569620253164,0.0,0.07056798623063684,0.0,0.0
0.01729669409959548,0.05324298160696999,0.012658227848101266,0.0,0.020654044750430294,0.0,0.0
0.014925373134328358,0.09002904162633107,0.0031645569620253164,0.0,0.024096385542168676,0.0,0.0
0.010601199609429488,0.07066795740561471,0.00949367088607595,0.0,0.022375215146299483,0.0,0.0
0.021202399218858976,0.06679574056147145,0.00949367088607595,0.0,0.01549053356282272,0.0,0.0
0.007532431301436741,0.036786060019361085,0.0189873417721519,0.0,0.020654044750430294,0.0,0.0
0.016878225693960105,0.027105517909002903,0.0189873417721519,0.0,0.020654044750430294,0.0,0.0
0.010043241735248988,0.033881897386253634,0.0189873417721519,0.0,0.020654044750430294,0.0,0.0
0.011019668015064862,0.003872216844143272,0.006329113924050633,0.01639344262295082,0.03098106712564544,0.0018740669652377905,0.0
0.00948528386106849,0.05227492739593417,0.006329113924050633,0.0,0.05335628227194492,0.0,0.0
0.019668015064862602,0.03000968054211036,0.006329113924050633,0.0,0.06540447504302926,0.0,0.0
0.011159157483609987,0.05421103581800581,0.012658227848101266,0.0,0.024096385542168676,0.0,0.0
0.01353047844887711,0.005808325266214908,0.0189873417721519,0.0,0.04475043029259897,0.0,0.0
0.014506904728692984,0.0755082284607938,0.00949367088607595,0.0,0.012048192771084338,0.0,0.0
0.008090389175617241,0.03969022265246854,0.0031645569620253164,0.01639344262295082,0.013769363166953529,0.0,0.0
0.012833031106151485,0.04937076476282672,0.00949367088607595,0.0,0.039586919104991396,0.0,0.0
0.011298646952155112,0.026137463697967087,0.012658227848101266,0.0,0.05163511187607573,0.0,0.0
0.012833031106151485,0.0377541142303969,0.006329113924050633,0.0,0.06368330464716007,0.0,0.0
0.013948946854512484,0.003872216844143272,0.006329113924050633,0.0,0.0963855421686747,0.0,0.0
0.01213558376342586,0.038722168441432725,0.012658227848101266,0.0,0.0378657487091222,0.0,0.0
0.01297252057469661,0.06485963213939981,0.006329113924050633,0.0,0.03614457831325301,0.0,0.0
0.019110057190682102,0.06485963213939981,0.00949367088607595,0.0,0.017211703958691912,0.0,0.0
0.00864834704979774,0.04259438528557599,0.00949367088607595,0.0,0.049913941480206545,0.0,0.0
0.010601199609429488,0.019361084220716362,0.012658227848101266,0.0,0.0585197934595525,0.0,0.0
0.012554052169061235,0.04356243949661181,0.0189873417721519,0.0,0.0068846815834767644,0.0,0.0
0.011019668015064862,0.03484995159728945,0.00949367088607595,0.0,0.055077452667814115,0.0,0.0
0.013390988980331985,0.01452081316553727,0.022151898734177215,0.0,0.022375215146299483,0.0,0.0
0.015343841539963732,0.057115198451113264,0.012658227848101266,0.0,0.01549053356282272,0.0,0.0
0.012554052169061235,0.07938044530493708,0.00949367088607595,0.0,0.008605851979345956,0.0,0.0
0.01994699400195285,0.02516940948693127,0.00949367088607595,0.0,0.055077452667814115,0.0,0.0
0.00864834704979774,0.041626331074540175,0.00949367088607595,0.0,0.049913941480206545,0.0,0.0
0.011159157483609987,0.000968054211035818,0.0,0.0,0.12564543889845095,0.0,0.0
0.011019668015064862,0.02516940948693127,0.015822784810126583,0.0,0.0378657487091222,0.0,0.0
0.01157762588924536,0.041626331074540175,0.015822784810126583,0.0,0.020654044750430294,0.0,0.0
0.007113962895801367,0.03969022265246854,0.012658227848101266,0.0,0.039586919104991396,0.0,0.0
0.002650299902357372,0.007744433688286544,0.03164556962025317,0.0,0.0,0.0,0.0
0.007671920769981866,0.030977734753146177,0.00949367088607595,0.0,0.060240963855421686,0.0,0.0
0.008090389175617241,0.033881897386253634,0.0189873417721519,0.0,0.0189328743545611,0.0,0.0
0.0029292788394476217,0.0,0.00949367088607595,0.01639344262295082,0.020654044750430294,0.00469849648112604,0.0
0.013669967917422234,0.08712487899322362,0.006329113924050633,0.0,0.010327022375215147,0.0,0.0
0.007392941832891616,0.026137463697967087,0.015822784810126583,0.0,0.039586919104991396,0.0,0.0
0.017157204631050357,0.023233301064859633,0.015822784810126583,0.0,0.03270223752151463,0.0,0.0
0.02106290975031385,0.0,0.0,0.0,0.11531841652323581,0.0,0.0
0.010601199609429488,0.038722168441432725,0.0031645569620253164,0.0,0.07401032702237521,0.0,0.0
0.012414562700516111,0.05517909002904163,0.006329113924050633,0.0,0.04302925989672978,0.0,0.0
0.009903752266703864,0.003872216844143272,0.02531645569620253,0.0,0.020654044750430294,0.0,0.0
0.0224578044357651,0.036786060019361085,0.012658227848101266,0.0,0.025817555938037865,0.0,0.0
0.0020923420281768724,0.0,0.03164556962025317,0.0,0.0068846815834767644,0.0,0.0
0.01701771516250523,0.02904162633107454,0.015822784810126583,0.0,0.025817555938037865,0.0,0.0
0.0213418886874041,0.028073572120038724,0.015822784810126583,0.0,0.022375215146299483,0.0,0.0
0.019807504533407728,0.019361084220716362,0.006329113924050633,0.0,0.07056798623063684,0.0,0.0
0.009903752266703864,0.05033881897386254,0.012658227848101266,0.0,0.024096385542168676,0.0,0.0
0.03110615148556284,0.009680542110358181,0.006329113924050633,0.0,0.06884681583476765,0.0,0.0
0.00892732598688799,0.04549854791868345,0.015822784810126583,0.0,0.017211703958691912,0.0,0.0
0.010043241735248988,0.0484027105517909,0.0031645569620253164,0.0,0.06368330464716007,0.0,0.0
0.026363509555028593,0.05033881897386254,0.006329113924050633,0.0,0.03270223752151463,0.0,0.0
0.007671920769981866,0.011616650532429816,0.006329113924050633,0.01639344262295082,0.020654044750430294,0.0017154510556621882,0.0
0.0185520993165016,0.017424975798644726,0.00949367088607595,0.0,0.060240963855421686,0.0,0.0
0.014646394197238108,0.05808325266214908,0.006329113924050633,0.0,0.03614457831325301,0.0,0.0
0.01353047844887711,0.031945788964181994,0.012658227848101266,0.0,0.0378657487091222,0.0,0.0
0.0012554052169061235,0.000968054211035818,0.03164556962025317,0.0,0.0051635111876075735,0.0,0.0
0.004882131399079369,0.017424975798644726,0.02531645569620253,0.0,0.010327022375215147,0.0,0.0
0.008090389175617241,0.06001936108422072,0.00949367088607595,0.0,0.027538726333907058,0.0,0.0
0.0032082577765378713,0.013552758954501452,0.02531645569620253,0.0,0.01549053356282272,0.0,0.0
0.012554052169061235,0.046466602129719266,0.00949367088607595,0.0,0.03614457831325301,0.0,0.0
0.006556005021620868,0.021297192642787996,0.0189873417721519,0.0,0.02925989672977625,0.0,0.0
0.015483331008508856,0.046466602129719266,0.00949367088607595,0.0,0.03270223752151463,0.0,0.0
0.0013948946854512483,0.002904162633107454,0.03164556962025317,0.0,0.0017211703958691911,0.0,0.0
0.011298646952155112,0.01452081316553727,0.0031645569620253164,0.01639344262295082,0.027538726333907058,0.0004918426103646833,0.0
0.018831078253591853,0.016456921587608905,0.0031645569620253164,0.0,0.08433734939759037,0.0,0.0
0.0213418886874041,0.06485963213939981,0.006329113924050633,0.0,0.020654044750430294,0.0,0.0
0.04282326684335332,0.04453049370764763,0.0,0.0,0.04475043029259897,0.0,0.0
0.004882131399079369,0.05517909002904163,0.006329113924050633,0.0,0.04647160068846816,0.0,0.0
0.010740689077974612,0.038722168441432725,0.015822784810126583,0.0,0.0189328743545611,0.0,0.0
0.017994141442321105,0.06292352371732818,0.0031645569620253164,0.0,0.0378657487091222,0.0,0.0
0.03556981447900683,0.04937076476282672,0.0,0.0,0.04647160068846816,0.0,0.0
0.016320267819779605,0.0377541142303969,0.015822784810126583,0.0,0.013769363166953529,0.0,0.0
0.03138513042265309,0.01452081316553727,0.012658227848101266,0.0,0.034423407917383825,0.0,0.0
0.023434230715580973,0.01452081316553727,0.0,0.0,0.09294320137693632,0.0,0.0
0.012693541637606361,0.0590513068731849,0.0031645569620253164,0.0,0.04647160068846816,0.0,0.0
0.011996094294880737,0.02420135527589545,0.0,0.0,0.09466437177280551,0.0,0.0
0.008090389175617241,0.02032913843175218,0.022151898734177215,0.0,0.013769363166953529,0.0,0.0
0.01757567303668573,0.09583736689254599,0.0,0.0,0.017211703958691912,0.0,0.0
0.0005579578741804993,0.0,0.03164556962025317,0.0,0.0034423407917383822,0.0,0.0
0.01353047844887711,0.027105517909002903,0.00949367088607595,0.0,0.05163511187607573,0.0,0.0
0.00460315246198912,0.01452081316553727,0.022151898734177215,0.0,0.022375215146299483,0.0,0.0
0.0005579578741804993,0.002904162633107454,0.03164556962025317,0.0,0.0,0.0,0.0
0.010182731203794114,0.03291384317521781,0.012658227848101266,0.0,0.03614457831325301,0.0,0.0
0.00892732598688799,0.06582768635043562,0.0,0.0,0.055077452667814115,0.0,0.0
0.008090389175617241,0.06389157792836399,0.0031645569620253164,0.0,0.04475043029259897,0.0,0.0
0.016599246756869857,0.036786060019361085,0.00949367088607595,0.0,0.0378657487091222,0.0,0.0
0.018133630910866227,0.02516940948693127,0.012658227848101266,0.0,0.034423407917383825,0.0,0.0
0.011717115357790487,0.05614714424007745,0.00949367088607595,0.0,0.022375215146299483,0.0,0.0
0.005021620867624494,0.002904162633107454,0.02531645569620253,0.0,0.0189328743545611,0.0,0.0
0.00948528386106849,0.023233301064859633,0.012658227848101266,0.0,0.04475043029259897,0.0,0.0
0.01157762588924536,0.016456921587608905,0.0189873417721519,0.0,0.024096385542168676,0.0,0.0
0.018133630910866227,0.06001936108422072,0.006329113924050633,0.0,0.024096385542168676,0.0,0.0
0.01157762588924536,0.010648596321393998,0.0189873417721519,0.0,0.02925989672977625,0.0,0.0
0.00892732598688799,0.09196515004840271,0.0031645569620253164,0.0,0.013769363166953529,0.0,0.0
0.005858557678895243,0.03000968054211036,0.0189873417721519,0.0,0.01549053356282272,0.0,0.0
0.015622820477053982,0.021297192642787996,0.012658227848101266,0.0,0.039586919104991396,0.0,0.0
0.01673873622541498,0.05517909002904163,0.00949367088607595,0.0,0.017211703958691912,0.0,0.0
0.007811410238526991,0.04453049370764763,0.012658227848101266,0.0,0.024096385542168676,0.0,0.0
0.0062770260845306175,0.0,0.0189873417721519,0.0,0.04475043029259897,0.0,0.0
0.013390988980331985,0.026137463697967087,0.015822784810126583,0.0,0.024096385542168676,0.0,0.0
0.01701771516250523,0.015488867376573089,0.015822784810126583,0.0,0.03098106712564544,0.0,0.0
0.00013948946854512484,0.0,0.03164556962025317,0.0,0.0,0.0,0.0
0.013112010043241735,0.016456921587608905,0.012658227848101266,0.0,0.04647160068846816,0.0,0.0
0.023294741247035847,0.030977734753146177,0.00949367088607595,0.0,0.034423407917383825,0.0,0.0
0.018831078253591853,0.010648596321393998,0.012658227848101266,0.0,0.04647160068846816,0.0,0.0
0.011159157483609987,0.046466602129719266,0.00949367088607595,0.0,0.03098106712564544,0.0,0.0
0.012275073231970985,0.028073572120038724,0.00949367088607595,0.0,0.04819277108433735,0.0,0.0
0.016180778351234482,0.018393030009680542,0.012658227848101266,0.0,0.04130808950086059,0.0,0.0
0.007532431301436741,0.02516940948693127,0.022151898734177215,0.0,0.0051635111876075735,0.0,0.0
0.009345794392523364,0.031945788964181994,0.012658227848101266,0.0,0.034423407917383825,0.0,0.0
0.008090389175617241,0.016456921587608905,0.0189873417721519,0.0,0.025817555938037865,0.0,0.0
0.011438136420700237,0.016456921587608905,0.0189873417721519,0.0,0.022375215146299483,0.0,0.0
0.015343841539963732,0.030977734753146177,0.012658227848101266,0.0,0.02925989672977625,0.0,0.0
0.00836936811270749,0.0377541142303969,0.012658227848101266,0.0,0.02925989672977625,0.0,0.0
0.007671920769981866,0.06776379477250727,0.0031645569620253164,0.0,0.0378657487091222,0.0,0.0
0.010740689077974612,0.09970958373668926,0.0,0.0,0.01549053356282272,0.0,0.0
0.006556005021620868,0.013552758954501452,0.022151898734177215,0.0,0.017211703958691912,0.0,0.0
0.015762309945599108,0.031945788964181994,0.0031645569620253164,0.0,0.06540447504302926,0.0,0.0
0.01185660482633561,0.018393030009680542,0.0031645569620253164,0.01639344262295082,0.017211703958691912,1.806088718276818e-06,0.0
0.007253452364346492,0.02516940948693127,0.0189873417721519,0.0,0.017211703958691912,0.0,0.0
0.012414562700516111,0.009680542110358181,0.0189873417721519,0.0,0.027538726333907058,0.0,0.0
0.005579578741804993,0.10261374636979671,0.0,0.0,0.017211703958691912,0.0,0.0
0.010461710140884362,0.015488867376573089,0.015822784810126583,0.0,0.03614457831325301,0.0,0.0
0.016041288882689356,0.019361084220716362,0.0189873417721519,0.0,0.013769363166953529,0.0,0.0
0.010043241735248988,0.030977734753146177,0.006329113924050633,0.0,0.0585197934595525,0.0,0.0
0.01325149951178686,0.021297192642787996,0.012658227848101266,0.0,0.039586919104991396,0.0,0.0
0.015483331008508856,0.02420135527589545,0.012658227848101266,0.0,0.034423407917383825,0.0,0.0
0.015064862602873482,0.05033881897386254,0.0031645569620253164,0.0,0.04647160068846816,0.0,0.0
0.00920630492397824,0.031945788964181994,0.012658227848101266,0.0,0.03270223752151463,0.0,0.0
0.02217882549867485,0.021297192642787996,0.00949367088607595,0.0,0.04302925989672978,0.0,0.0
0.012414562700516111,0.028073572120038724,0.015822784810126583,0.0,0.020654044750430294,0.0,0.0
0.014646394197238108,0.004840271055179091,0.02531645569620253,0.0,0.0034423407917383822,0.0,0.0
0.010322220672339238,0.018393030009680542,0.012658227848101266,0.0,0.04475043029259897,0.0,0.0
0.006556005021620868,0.04743465634075508,0.006329113924050633,0.0,0.04475043029259897,0.0,0.0
0.015343841539963732,0.0484027105517909,0.0,0.0,0.060240963855421686,0.0,0.0
0.016599246756869857,0.019361084220716362,0.00949367088607595,0.0,0.049913941480206545,0.0,0.0
0.02315525177849072,0.015488867376573089,0.012658227848101266,0.0,0.034423407917383825,0.0,0.0
0.014227925791602734,0.011616650532429816,0.015822784810126583,0.0,0.034423407917383825,0.0,0.0
0.009903752266703864,0.028073572120038724,0.006329113924050633,0.0,0.060240963855421686,0.0,0.0
0.007671920769981866,0.023233301064859633,0.015822784810126583,0.0,0.02925989672977625,0.0,0.0
0.012414562700516111,0.04549854791868345,0.00949367088607595,0.0,0.027538726333907058,0.0,0.0
0.005858557678895243,0.011616650532429816,0.022151898734177215,0.0,0.017211703958691912,0.0,0.0
0.010880178546519736,0.02904162633107454,0.012658227848101266,0.0,0.03270223752151463,0.0,0.0
0.01325149951178686,0.017424975798644726,0.015822784810126583,0.0,0.02925989672977625,0.0,0.0
0.05300599804714744,0.022265246853823816,0.006329113924050633,0.0,0.022375215146299483,0.0,0.0
0.0029292788394476217,0.013552758954501452,0.02531645569620253,0.0,0.0051635111876075735,0.0,0.0
0.029571767331566464,0.03969022265246854,0.0,0.0,0.05335628227194492,0.0,0.0
0.004742641930534245,0.021297192642787996,0.0031645569620253164,0.01639344262295082,0.017211703958691912,0.0005631531243335465,0.0
0.011019668015064862,0.015488867376573089,0.015822784810126583,0.0,0.03270223752151463,0.0,0.0
0.00948528386106849,0.03581800580832527,0.015822784810126583,0.0,0.013769363166953529,0.0,0.0
0.007392941832891616,0.021297192642787996,0.012658227848101266,0.0,0.04302925989672978,0.0,0.0
0.020225972939043102,0.04065827686350436,0.006329113924050633,0.0,0.03614457831325301,0.0,0.0
0.0020923420281768724,0.0,0.02531645569620253,0.0,0.0189328743545611,0.0,0.0
0.0224578044357651,0.017424975798644726,0.006329113924050633,0.0,0.05679862306368331,0.0,0.0
0.004882131399079369,0.005808325266214908,0.0031645569620253164,0.01639344262295082,0.03270223752151463,0.00013329068031563233,0.0
0.004184684056353745,0.019361084220716362,0.0189873417721519,0.0,0.022375215146299483,0.0,0.0
0.01157762588924536,0.046466602129719266,0.00949367088607595,0.0,0.025817555938037865,0.0,0.0
0.006974473427256242,0.019361084220716362,0.0031645569620253164,0.01639344262295082,0.017211703958691912,1.3329068031563233e-05,0.0
0.010880178546519736,0.036786060019361085,0.00949367088607595,0.0,0.03614457831325301,0.0,0.0
0.016180778351234482,0.026137463697967087,0.00949367088607595,0.0,0.04130808950086059,0.0,0.0
0.0061375366159854925,0.028073572120038724,0.015822784810126583,0.0,0.024096385542168676,0.0,0.0
0.011159157483609987,0.012584704743465635,0.015822784810126583,0.0,0.034423407917383825,0.0,0.0
0.01213558376342586,0.09196515004840271,0.0,0.0,0.017211703958691912,0.0,0.0
0.01785465197377598,0.04453049370764763,0.00949367088607595,0.0,0.020654044750430294,0.0,0.0
0.00948528386106849,0.005808325266214908,0.012658227848101266,0.0,0.055077452667814115,0.0,0.0
0.010740689077974612,0.03484995159728945,0.015822784810126583,0.0,0.012048192771084338,0.0,0.0
0.005998047147440368,0.001936108422071636,0.022151898734177215,0.0,0.024096385542168676,0.0,0.0
0.012554052169061235,0.02904162633107454,0.015822784810126583,0.0,0.01549053356282272,0.0,0.0
0.028734830520295716,0.03000968054211036,0.006329113924050633,0.0,0.03614457831325301,0.0,0.0
0.008090389175617241,0.012584704743465635,0.006329113924050633,0.0,0.07401032702237521,0.0,0.0
0.014506904728692984,0.023233301064859633,0.015822784810126583,0.0,0.0189328743545611,0.0,0.0
0.0426837773748082,0.013552758954501452,0.0,0.0,0.06368330464716007,0.0,0.0
0.016878225693960105,0.03000968054211036,0.012658227848101266,0.0,0.022375215146299483,0.0,0.0
0.010043241735248988,0.04743465634075508,0.00949367088607595,0.0,0.024096385542168676,0.0,0.0
0.020225972939043102,0.03484995159728945,0.012658227848101266,0.0,0.013769363166953529,0.0,0.0
0.009066815455433114,0.019361084220716362,0.015822784810126583,0.0,0.027538726333907058,0.0,0.0
0.0006974473427256242,0.002904162633107454,0.028481012658227847,0.0,0.0017211703958691911,0.0,0.0
0.00460315246198912,0.005808325266214908,0.00949367088607595,0.01639344262295082,0.0051635111876075735,0.0,0.0
0.010880178546519736,0.036786060019361085,0.012658227848101266,0.0,0.020654044750430294,0.0,0.0
0.005161110336169619,0.021297192642787996,0.022151898734177215,0.0,0.0034423407917383822,0.0,0.0
0.00836936811270749,0.03291384317521781,0.015822784810126583,0.0,0.013769363166953529,0.0,0.0
0.010043241735248988,0.02420135527589545,0.015822784810126583,0.0,0.020654044750430294,0.0,0.0
0.0064165155530757426,0.02032913843175218,0.0189873417721519,0.0,0.01549053356282272,0.0,0.0
0.0005579578741804993,0.001936108422071636,0.028481012658227847,0.0,0.0017211703958691911,0.0,0.0
0.013112010043241735,0.028073572120038724,0.006329113924050633,0.0,0.05163511187607573,0.0,0.0
0.011717115357790487,0.02516940948693127,0.00949367088607595,0.0,0.04302925989672978,0.0,0.0
0.00948528386106849,0.017424975798644726,0.015822784810126583,0.0,0.027538726333907058,0.0,0.0
0.01157762588924536,0.019361084220716362,0.012658227848101266,0.0,0.03614457831325301,0.0,0.0
0.010740689077974612,0.028073572120038724,0.015822784810126583,0.0,0.01549053356282272,0.0,0.0
0.01994699400195285,0.030977734753146177,0.006329113924050633,0.0,0.04130808950086059,0.0,0.0
0.0006974473427256242,0.0,0.012658227848101266,0.01639344262295082,0.0,7.330987417359779e-09,0.0
0.016599246756869857,0.016456921587608905,0.006329113924050633,0.0,0.0585197934595525,0.0,0.0
0.01157762588924536,0.03000968054211036,0.006329113924050633,0.0,0.049913941480206545,0.0,0.0
0.009903752266703864,0.026137463697967087,0.015822784810126583,0.0,0.017211703958691912,0.0,0.0
0.006834983958711117,0.016456921587608905,0.0189873417721519,0.0,0.017211703958691912,0.0,0.0
0.0002789789370902497,0.001936108422071636,0.028481012658227847,0.0,0.0,0.0,0.0
0.011996094294880737,0.011616650532429816,0.006329113924050633,0.0,0.06712564543889846,0.0,0.0
0.008787836518342865,0.023233301064859633,0.015822784810126583,0.0,0.020654044750430294,0.0,0.0
0.005579578741804993,0.006776379477250726,0.006329113924050633,0.01639344262295082,0.012048192771084338,0.00033322670078908084,0.0
0.01353047844887711,0.03000968054211036,0.00949367088607595,0.0,0.034423407917383825,0.0,0.0
0.00892732598688799,0.030977734753146177,0.00949367088607595,0.0,0.0378657487091222,0.0,0.0
0.006695494490165993,0.061955469506292354,0.0031645569620253164,0.0,0.034423407917383825,0.0,0.0
0.016041288882689356,0.041626331074540175,0.006329113924050633,0.0,0.03270223752151463,0.0,0.0
0.007392941832891616,0.018393030009680542,0.00949367088607595,0.0,0.05163511187607573,0.0,0.0
0.0037662156507183705,0.018393030009680542,0.0189873417721519,0.0,0.017211703958691912,0.0,0.0
0.005300599804714744,0.01452081316553727,0.022151898734177215,0.0,0.0068846815834767644,0.0,0.0
0.011438136420700237,0.0377541142303969,0.0031645569620253164,0.0,0.05335628227194492,0.0,0.0
0.005300599804714744,0.03969022265246854,0.015822784810126583,0.0,0.0068846815834767644,0.0,0.0
